2026-05-12 15:19:10,210 | DEBUG    | users.views     | views.py:65 | Пользователь Voron просматривает профиль Voron (владелец: True, друг: False)
2026-05-12 15:19:10,234 | INFO     | django.server   | basehttp.py:213 | "GET /users/Voron/ HTTP/1.1" 200 2572
2026-05-12 15:19:10,251 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:10,251 | INFO     | django.server   | basehttp.py:213 | "GET /media/avatars/%D0%B3%D0%B5%D0%B9%D0%B1_2_phhjwV7.jfif HTTP/1.1" 304 0
2026-05-12 15:19:11,533 | INFO     | django.server   | basehttp.py:213 | "GET /profile/edit/ HTTP/1.1" 200 4101
2026-05-12 15:19:11,546 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:14,638 | INFO     | users.views     | views.py:107 | Пользователь Voron обновил свой профиль
2026-05-12 15:19:14,643 | INFO     | django.server   | basehttp.py:213 | "POST /profile/edit/ HTTP/1.1" 302 0
2026-05-12 15:19:14,653 | DEBUG    | users.views     | views.py:65 | Пользователь Voron просматривает профиль Voron (владелец: True, друг: False)
2026-05-12 15:19:14,657 | INFO     | django.server   | basehttp.py:213 | "GET /users/Voron/ HTTP/1.1" 200 2575
2026-05-12 15:19:14,670 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:24,697 | INFO     | django.server   | basehttp.py:213 | "GET /profile/edit/ HTTP/1.1" 200 4104
2026-05-12 15:19:24,711 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:33,269 | INFO     | users.views     | views.py:107 | Пользователь Voron обновил свой профиль
2026-05-12 15:19:33,275 | INFO     | django.server   | basehttp.py:213 | "POST /profile/edit/ HTTP/1.1" 302 0
2026-05-12 15:19:33,285 | DEBUG    | users.views     | views.py:65 | Пользователь Voron просматривает профиль Voron (владелец: True, друг: False)
2026-05-12 15:19:33,289 | INFO     | django.server   | basehttp.py:213 | "GET /users/Voron/ HTTP/1.1" 200 2581
2026-05-12 15:19:33,303 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:34,199 | INFO     | django.server   | basehttp.py:213 | "GET /profile/edit/ HTTP/1.1" 200 3830
2026-05-12 15:19:34,213 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:38,844 | INFO     | users.views     | views.py:105 | Пользователь Voron обновил свой профиль и загрузил новую аватарку
2026-05-12 15:19:38,850 | INFO     | django.server   | basehttp.py:213 | "POST /profile/edit/ HTTP/1.1" 302 0
2026-05-12 15:19:38,859 | DEBUG    | users.views     | views.py:65 | Пользователь Voron просматривает профиль Voron (владелец: True, друг: False)
2026-05-12 15:19:38,863 | INFO     | django.server   | basehttp.py:213 | "GET /users/Voron/ HTTP/1.1" 200 2575
2026-05-12 15:19:38,877 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:38,943 | INFO     | django.server   | basehttp.py:213 | "GET /media/avatars/%D0%B3%D0%B5%D0%B9%D0%B1_2_GjEXhyy.jfif HTTP/1.1" 200 16326
2026-05-12 15:19:39,697 | INFO     | django.server   | basehttp.py:213 | "GET /profile/edit/ HTTP/1.1" 200 4104
2026-05-12 15:19:39,710 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
2026-05-12 15:19:44,892 | INFO     | users.views     | views.py:107 | Пользователь Voron обновил свой профиль
2026-05-12 15:19:44,897 | INFO     | django.server   | basehttp.py:213 | "POST /profile/edit/ HTTP/1.1" 302 0
2026-05-12 15:19:44,906 | DEBUG    | users.views     | views.py:65 | Пользователь Voron просматривает профиль Voron (владелец: True, друг: False)
2026-05-12 15:19:44,910 | INFO     | django.server   | basehttp.py:213 | "GET /users/Voron/ HTTP/1.1" 200 2588
2026-05-12 15:19:44,923 | INFO     | django.server   | basehttp.py:213 | "GET /media/avatars/%D0%B3%D0%B5%D0%B9%D0%B1_2_GjEXhyy.jfif HTTP/1.1" 304 0
2026-05-12 15:19:44,923 | WARNING  | django.server   | basehttp.py:213 | "GET /static/css/style.css HTTP/1.1" 404 1853
